"","env","meristem","asv_name","s.env","s.meristem","index","stat","p.value","prev.env","prev.meristem","sp.env","sp.meristem","Domain","Phylum","Class","Order","Family","Genus","Species"
"324",0.274116928884774,0.025522822454034,"ASV1636",1,0,1,0.725883071115226,0.001,0.935835675097016,0.0641643249029841,0.0802919708029197,0.0101522842639594,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium",NA
"325",0.405354582545896,0.010390836731482,"ASV1662",1,0,1,0.594645417454104,0.001,0.978730010867878,0.0212699891321223,0.167883211678832,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Kangiellaceae","Kangiella",NA
"326",0.409735538706166,0,"ASV1663",1,0,1,0.590264461293834,0.001,1,0,0.167883211678832,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","PS1_clade","PS1_clade",NA
"327",0.209274031924547,0,"ASV1678",1,0,1,0.790725968075453,0.003,1,0,0.0437956204379562,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseibacterium",NA
"328",0.170871531543352,0,"ASV1679",1,0,1,0.829128468456648,0.031,1,0,0.0291970802919708,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter",NA
"329",0.173608677705798,0.0420496130092829,"ASV1680",1,0,1,0.826391322294203,0.102,0.8258352595083,0.1741647404917,0.0364963503649635,0.0101522842639594,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Aliiroseovarius",NA
"330",0.44731789533426,0.0553569035166198,"ASV1691",1,0,1,0.55268210466574,0.001,0.913759400987311,0.0862405990126893,0.218978102189781,0.0355329949238579,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Marinagarivorans",NA
"331",0.334692165743647,0.0203618616200355,"ASV1693",1,0,1,0.665307834256353,0.001,0.959161367249603,0.0408386327503975,0.116788321167883,0.0101522842639594,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Nitrosomonas",NA
"332",0.31008321926928,0.0972626953924897,"ASV1722",1,0,1,0.68991678073072,0.021,0.627274742548518,0.372725257451482,0.153284671532847,0.0253807106598985,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Pelagicoccus",NA
"333",0.298343136048221,0.140754115849777,"ASV1726",1,0,1,0.701656863951779,0.077,0.609709093765547,0.390290906234453,0.145985401459854,0.050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27_clade",NA
"334",0.241648837332071,0,"ASV1759",1,0,1,0.758351162667929,0.001,1,0,0.0583941605839416,0,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium",NA
"335",0.373352662058568,0.0214128761671627,"ASV1769",1,0,1,0.626647337941432,0.001,0.954836640323601,0.0451633596763991,0.145985401459854,0.0101522842639594,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"336",NA,NA,"ASV1773",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus",NA
"337",0.297987534157499,0.018055295340727,"ASV1775",1,0,1,0.702012465842501,0.002,0.935779243101347,0.0642207568986531,0.0948905109489051,0.0050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
"338",0.254647590352318,0.00809492636678755,"ASV1785",1,0,1,0.745352409647682,0.002,0.987091016921909,0.0129089830780913,0.0656934306569343,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Phaeobacter",NA
"339",0.239059430994606,0.0594000647905476,"ASV1791",1,0,1,0.760940569005394,0.025,0.652455781833557,0.347544218166444,0.0875912408759124,0.0101522842639594,"Bacteria","Firmicutes","Clostridia","Clostridiales","Defluviitaleaceae","Defluviitaleaceae_UCG-011",NA
"340",0.379602128123011,0.139512425027703,"ASV1797",1,0,1,0.620397871876989,0.004,0.705049830983789,0.29495016901621,0.204379562043796,0.065989847715736,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovoracaceae",NA
"341",0.130063734841957,0.0521850398503284,"ASV1798",1,0,1,0.869936265158043,0.5,0.463514158316468,0.536485841683532,0.0364963503649635,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA
"342",0.165088925803189,0.0875721328216659,"ASV1831",1,0,1,0.834911074196811,0.294,0.622307736488427,0.377692263511573,0.0437956204379562,0.0203045685279188,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Sedimenticolaceae","Sedimenticolaceae",NA
"343",0.20749115877417,0.0790341095211136,"ASV1843",1,0,1,0.79250884122583,0.143,0.589820359281437,0.410179640718563,0.072992700729927,0.0152284263959391,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Sphaerochaeta",NA
"344",0.226134049168818,0.0355215791547955,"ASV1855",1,0,1,0.773865950831182,0.004,0.875714415313436,0.124285584686564,0.0583941605839416,0.0101522842639594,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Enterobacteriaceae",NA
"345",NA,NA,"ASV1860",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Jindonia",NA
"346",0.357964644805477,0.0777605325256596,"ASV1863",1,0,1,0.642035355194523,0.002,0.702200004380297,0.297799995619703,0.182481751824818,0.0203045685279188,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiraceae",NA
"347",0.240557902305625,0.00676235954607275,"ASV1865",1,0,1,0.759442097694375,0.004,0.990991287193819,0.00900871280618116,0.0583941605839416,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rhodanobacteraceae",NA
"348",0.413070967244636,0.0544770051282622,"ASV1868",1,0,1,0.586929032755364,0.001,0.935039379412699,0.0649606205873009,0.182481751824818,0.0456852791878173,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Halobacteriovorax",NA
"349",0.285528165252492,0.183574606638583,"ASV1875",1,0,1,0.714471834747508,0.288,0.44676430567545,0.55323569432455,0.182481751824818,0.0609137055837563,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",NA
"350",0.306880897100421,0.0345577637670183,"ASV1878",1,0,1,0.693119102899579,0.001,0.921578303264774,0.0784216967352256,0.102189781021898,0.0152284263959391,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Saprospira",NA
"351",0.390753871381288,0.0157979822950491,"ASV1884",1,0,1,0.609246128618712,0.001,0.950833479814847,0.0491665201851526,0.160583941605839,0.0050761421319797,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Ornithobacterium",NA
"352",0.311847376460875,0.0350312273891442,"ASV1889",1,0,1,0.688152623539125,0.001,0.951648836439837,0.0483511635601632,0.102189781021898,0.0253807106598985,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfotalea",NA
"353",0.471341979222267,0.0687905026569647,"ASV1897",1,0,1,0.528658020777733,0.001,0.922314145717318,0.0776858542826817,0.240875912408759,0.0609137055837563,"Bacteria","Proteobacteria","Deltaproteobacteria","Oligoflexales","Oligoflexaceae","Oligoflexaceae",NA
"354",0.240096296124772,0.00806329247636916,"ASV1898",1,0,1,0.759903703875228,0.003,0.987191712944784,0.0128082870552159,0.0583941605839416,0.0050761421319797,"Bacteria","Nitrospinae","Nitrospinia","Nitrospinales","Nitrospinaceae","LS-NOB",NA
"355",0.281874434025333,0.00728204522040999,"ASV1902",1,0,1,0.718125565974667,0.001,0.989553448029357,0.0104465519706429,0.0802919708029197,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Cohaesibacter",NA
"356",0.234482172048264,0.028769472974066,"ASV1903",1,0,1,0.765517827951736,0.002,0.836946532684514,0.163053467315486,0.0656934306569343,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae","Motiliproteus",NA
"357",0.318560474442712,0.0333742614105362,"ASV1909",1,0,1,0.681439525557288,0.001,0.926857753011445,0.0731422469885548,0.109489051094891,0.0152284263959391,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Cryomorphaceae","Cryomorpha",NA
"358",0.256147515130035,0.0430839075470841,"ASV1929",1,0,1,0.743852484869965,0.003,0.81716202568172,0.18283797431828,0.0802919708029197,0.0101522842639594,"Bacteria","Proteobacteria","Gammaproteobacteria","Francisellales","Francisellaceae","Francisellaceae",NA
"359",0.365342240429698,0.0443626322316491,"ASV1931",1,0,1,0.634657759570302,0.001,0.870765167237151,0.129234832762849,0.153284671532847,0.0152284263959391,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae","Porticoccus",NA
"360",0.405622342519934,0.116481414908295,"ASV1932",1,0,1,0.594377657480066,0.001,0.777259979687454,0.222740020312546,0.211678832116788,0.0609137055837563,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Reichenbachiella",NA
"361",0.332780381888807,0.0618169972676047,"ASV1933",1,0,1,0.667219618111193,0.004,0.892456541888134,0.107543458111866,0.124087591240876,0.0355329949238579,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Thiotrichaceae",NA
"362",0.192030400489194,0.0283206286503196,"ASV1943",1,0,1,0.807969599510806,0.02,0.841994572591587,0.158005427408412,0.0437956204379562,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_IV","Clade_IV",NA
"363",0.147979087100097,0,"ASV1950",1,0,1,0.852020912899903,0.062,1,0,0.0218978102189781,0,"Bacteria","Cyanobacteria","Oxyphotobacteria","Phormidesmiales","Nodosilineaceae","Leptolyngbya_PCC-6406",NA
"364",NA,NA,"ASV1952",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorimicrobium",NA
"365",0.363189824114944,0.0222770280274408,"ASV1974",1,0,1,0.636810175885056,0.001,0.951117801193065,0.0488821988069354,0.138686131386861,0.0101522842639594,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Weeksellaceae",NA
"366",0.135251417026386,0.0615754752162171,"ASV2014",1,0,1,0.864748582973614,0.311,0.626533393911858,0.373466606088142,0.0291970802919708,0.0101522842639594,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","alphaI_cluster",NA
"367",0.0330316374106185,0.0929232420209217,"ASV2016",0,1,2,0.0929232420209217,0.631,0.14947920259364,0.85052079740636,0.0072992700729927,0.0101522842639594,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",NA
"368",0.117930885942929,0.0154989717423845,"ASV2022",1,0,1,0.882069114057071,0.385,0.952677029360967,0.0473229706390328,0.0145985401459854,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Hydrogenophaga",NA
"369",0.0961371611329295,0.0431558836638501,"ASV2024",1,0,1,0.903862838867071,0.573,0.633101231922871,0.366898768077129,0.0145985401459854,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Cm1-21",NA
"370",0.189004503992519,0.0103732256614602,"ASV2033",1,0,1,0.810995496007481,0.012,0.978802049307155,0.0211979506928446,0.0364963503649635,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Thalassolituus",NA
"371",NA,NA,"ASV2036",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pontibaca",NA
"372",0.191040179975218,0,"ASV2045",1,0,1,0.808959820024783,0.011,1,0,0.0364963503649635,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Seohaeicola",NA
"373",0.255701112772661,0.004897189300274,"ASV2047",1,0,1,0.744298887227339,0.001,0.995275454780585,0.00472454521941547,0.0656934306569343,0.0050761421319797,"Bacteria","Firmicutes","Clostridia","Clostridiales","GoM-GC232-4463-Bac1","GoM-GC232-4463-Bac1",NA
"374",0.14932643570314,0.0444380746021021,"ASV2049",1,0,1,0.85067356429686,0.259,0.610975732554627,0.389024267445373,0.0364963503649635,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Spongiispira",NA
"375",0.239685935705413,0.00906264698210318,"ASV2062",1,0,1,0.760314064294587,0.002,0.983820080646522,0.0161799193534781,0.0583941605839416,0.0050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Desulfuromusa",NA
"376",0.147979087100097,0,"ASV2071",1,0,1,0.852020912899903,0.07,1,0,0.0218978102189781,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Yersinia",NA
"377",0.283358378741338,0,"ASV2072",1,0,1,0.716641621258662,0.001,1,0,0.0802919708029197,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomicrobium",NA
"378",0.326232071953863,0.0168491069083137,"ASV2085",1,0,1,0.673767928046137,0.001,0.972036598244633,0.0279634017553668,0.109489051094891,0.0101522842639594,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12","SM2D12",NA
"379",0.283358378741338,0,"ASV2133",1,0,1,0.716641621258662,0.001,1,0,0.0802919708029197,0,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","Sporichthyaceae",NA
"380",NA,NA,"ASV2135",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas",NA
"381",0.0922080684642148,0.0848285981474629,"ASV2136",1,0,1,0.907791931535785,0.969,0.29120473022912,0.708795269770879,0.0291970802919708,0.0101522842639594,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae","Parvularcula",NA
"382",0.135990615820778,0.0280921158195343,"ASV2155",1,0,1,0.864009384179222,0.266,0.844534106670029,0.155465893329971,0.0218978102189781,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","Methylobacter",NA
"383",0.0612793208925888,0.0496456347010397,"ASV2168",1,0,1,0.938720679107411,1,0.514456258160791,0.485543741839209,0.0072992700729927,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Rhizobiales_Incertae_Sedis",NA
"384",NA,NA,"ASV2173",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter",NA
"385",0.151603684511423,0.0850684440684115,"ASV2174",1,0,1,0.848396315488577,0.424,0.524793961761523,0.475206038238477,0.0437956204379562,0.0152284263959391,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Cryomorphaceae","Phaeocystidibacter",NA
"386",NA,NA,"ASV2179",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"387",0.226041789302219,0,"ASV2184",1,0,1,0.773958210697781,0.002,1,0,0.0510948905109489,0,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","SCGC_AAA164-E04",NA
"388",NA,NA,"ASV2187",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"389",0.237758261340295,0.0127333113515213,"ASV2196",1,0,1,0.762241738659705,0.002,0.968058968058968,0.0319410319410319,0.0583941605839416,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosiaceae",NA
"390",0.226041789302219,0,"ASV2204",1,0,1,0.773958210697781,0.004,1,0,0.0510948905109489,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer",NA
"391",0.31967136409428,0,"ASV2221",1,0,1,0.68032863590572,0.001,1,0,0.102189781021898,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","GKS98_freshwater_group",NA
"392",0.328599510369085,0.0437579500494687,"ASV2229",1,0,1,0.671400489630915,0.001,0.924558527214247,0.0754414727857527,0.116788321167883,0.0253807106598985,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiliaceae","Carboxylicivirga",NA
"393",0.170871531543352,0,"ASV2233",1,0,1,0.829128468456648,0.031,1,0,0.0291970802919708,0,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Frondibacter",NA
"394",0.306807840259966,0.114220479774742,"ASV2238",1,0,1,0.693192159740034,0.007,0.678734419250681,0.321265580749319,0.138686131386861,0.0406091370558376,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thiomicrospiraceae","endosymbionts",NA
"395",0.303223151221744,0.0637735221479983,"ASV2243",1,0,1,0.696776848778256,0.001,0.839757752189847,0.160242247810153,0.109489051094891,0.0253807106598985,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Roseivirga",NA
"396",0.300268328446876,0.0423382928526163,"ASV2246",1,0,1,0.699731671553124,0.002,0.882290461596747,0.117709538403253,0.102189781021898,0.0152284263959391,"Bacteria","Kiritimatiellaeota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","MSBL3",NA
"397",NA,NA,"ASV2247",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Leisingera",NA
"398",NA,NA,"ASV2251",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium",NA
"399",0.120824418666035,0,"ASV2296",1,0,1,0.879175581333965,0.165,1,0,0.0145985401459854,0,"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Iamiaceae","Iamia",NA
"400",0.372405869162747,0,"ASV2298",1,0,1,0.627594130837253,0.001,1,0,0.138686131386861,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","Arenicellaceae",NA
"401",0.16378795123861,0.0366734867781627,"ASV2305",1,0,1,0.83621204876139,0.079,0.73504590740379,0.26495409259621,0.0364963503649635,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwelliaceae",NA
"402",0.342289475690152,0.083759324541385,"ASV2312",1,0,1,0.657710524309848,0.001,0.80256028340244,0.19743971659756,0.145985401459854,0.0355329949238579,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiohalorhabdales","Thiohalorhabdaceae","Thiohalorhabdaceae",NA
"403",0.301852698566385,0.0331699419928228,"ASV2320",1,0,1,0.698147301433615,0.001,0.891625862396988,0.108374137603012,0.102189781021898,0.0101522842639594,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavicella",NA
"404",0.226061250989177,0.0474837173952425,"ASV2324",1,0,1,0.773938749010823,0.02,0.777911713359381,0.222088286640618,0.0656934306569343,0.0101522842639594,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae","Hahella",NA
"405",NA,NA,"ASV2327",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Zhongshania",NA
"406",0.170871531543352,0,"ASV2328",1,0,1,0.829128468456648,0.026,1,0,0.0291970802919708,0,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus",NA
"407",0.170871531543352,0,"ASV2336",1,0,1,0.829128468456648,0.025,1,0,0.0291970802919708,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas",NA
"408",NA,NA,"ASV2343",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Agaribacter",NA
"409",NA,NA,"ASV2366",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Spongiibacter",NA
"410",0.295941996633958,0.0197733333226935,"ASV2378",1,0,1,0.704058003366042,0.001,0.922976011994003,0.077023988005997,0.0948905109489051,0.0050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Oligoflexales","Oligoflexaceae","Pseudobacteriovorax",NA
"411",0.333324492372639,0.0460903243121376,"ASV2383",1,0,1,0.66667550762736,0.001,0.895377338736497,0.104622661263503,0.124087591240876,0.0203045685279188,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae","Terasakiella",NA
"412",0.167774085573521,0.0340752273290827,"ASV2390",1,0,1,0.832225914426479,0.085,0.771259139846854,0.228740860153146,0.0364963503649635,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA
"413",NA,NA,"ASV2396",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Piscinibacter",NA
"414",0.0814376026349291,0.117687349944874,"ASV2409",0,1,2,0.117687349944874,0.719,0.454297693920335,0.545702306079665,0.0145985401459854,0.0253807106598985,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Desulfuromonas",NA
"415",0.365960530602171,0.0846910324907611,"ASV2415",1,0,1,0.634039469397829,0.001,0.764500586013804,0.235499413986196,0.175182481751825,0.0304568527918782,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacteraceae",NA
"416",NA,NA,"ASV2417",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Family_XII","Exiguobacterium",NA
"417",0.0387684780775952,0.109966979335488,"ASV2425",0,1,2,0.109966979335488,0.651,0.205910300266059,0.794089699733941,0.0072992700729927,0.0152284263959391,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodovibrionales","Kiloniellaceae","Kiloniella",NA
"418",0.408420508607125,0.0554295134470657,"ASV2431",1,0,1,0.591579491392875,0.001,0.878946220137449,0.12105377986255,0.18978102189781,0.0253807106598985,"Bacteria","Tenericutes","Mollicutes","Izimaplasmatales","Izimaplasmataceae","Izimaplasma",NA
"419",0.0441462373280332,0.114871436622078,"ASV2451",0,1,2,0.114871436622078,0.559,0.133498983510278,0.866501016489722,0.0145985401459854,0.0152284263959391,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","T34","T34",NA
"420",0.253947745699124,0.00964526823032782,"ASV2456",1,0,1,0.746052254300876,0.001,0.981672853750711,0.0183271462492893,0.0656934306569343,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae","Parvularculaceae",NA
"421",0.191040179975218,0,"ASV2460",1,0,1,0.808959820024783,0.009,1,0,0.0364963503649635,0,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Cryomorphaceae","NS10_marine_group",NA
"422",0.258205840467093,0.0296540958722304,"ASV2463",1,0,1,0.741794159532907,0.002,0.913382507903056,0.0866174920969442,0.072992700729927,0.0101522842639594,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","BIyi10",NA
"423",NA,NA,"ASV2468",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",NA
"424",0.120824418666035,0,"ASV2476",1,0,1,0.879175581333965,0.171,1,0,0.0145985401459854,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Haematospirillum",NA
"425",NA,NA,"ASV2503",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","Thalassospira",NA
"426",0,0.100758544371976,"ASV2510",0,1,2,0.100758544371976,0.533,0,1,0,0.0101522842639594,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Oceanibulbus",NA
"427",0.117357762834,0.0169442429808148,"ASV2516",1,0,1,0.882642237166,0.376,0.943439848072001,0.0565601519279993,0.0145985401459854,0.0050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacterium",NA
"428",NA,NA,"ASV2517",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Cucumibacter",NA
"429",NA,NA,"ASV2527",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodobiaceae","Amorphus",NA
"430",0.170871531543352,0,"ASV2528",1,0,1,0.829128468456648,0.034,1,0,0.0291970802919708,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Pseudohaliea",NA
"431",NA,NA,"ASV2530",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Paraperlucidibaca",NA
"432",0.323624049997315,0.0148499998470541,"ASV2542",1,0,1,0.676375950002685,0.001,0.956557068394871,0.0434429316051291,0.109489051094891,0.0050761421319797,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolineaceae",NA
"433",0.116785127371605,0.0182682397134123,"ASV2554",1,0,1,0.883214872628395,0.38,0.934255469301341,0.0657445306986591,0.0145985401459854,0.0050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfofustis",NA
"434",0.408259280517045,0.0419372245624203,"ASV2588",1,0,1,0.591740719482955,0.001,0.913382507903056,0.0866174920969442,0.182481751824818,0.0203045685279188,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","Planctomicrobium",NA
"435",NA,NA,"ASV2634",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Cyanobacteria","Oxyphotobacteria","Phormidesmiales","Phormidesmiaceae","Acrophormium_PCC-7375",NA
"436",0.342641411406033,0.0286415370460325,"ASV2636",1,0,1,0.657358588593967,0.001,0.946131161353742,0.0538688386462576,0.124087591240876,0.0152284263959391,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","AB1","AB1",NA
